,edit_count,sentiment,neg_sentiment
2017-05-10,1.5,-0.13099707732296953,0.3234848484848485
2017-05-11,1.5,-0.13099707732296953,0.3234848484848485
2017-05-12,1.4666666666666666,-0.15494899322288205,0.3234848484848485
2017-05-13,1.7666666666666666,-0.14123119026121467,0.3168181818181818
2017-05-14,1.7,-0.16252844475736522,0.3279292929292929
2017-05-15,2.566666666666667,-0.16707709183730396,0.3254601571268238
2017-05-16,3.6333333333333333,-0.1518929347740413,0.3173793490460157
2017-05-17,4.2,-0.16548251036858808,0.34090876081072163
2017-05-18,4.466666666666667,-0.18158304516530285,0.3659087608107216
2017-05-19,4.566666666666666,-0.17403499574187314,0.37701987192183267
2017-05-20,5.0,-0.1826201802487541,0.3975326924346533
2017-05-21,5.166666666666667,-0.19295964737687193,0.41753269243465324
2017-05-22,5.366666666666666,-0.18708271657381145,0.4133660257679866
2017-05-23,5.266666666666667,-0.13845784539931702,0.38836602576798657
2017-05-24,5.066666666666666,-0.16016198404915152,0.38281047021243103
2017-05-25,5.2,-0.17288117089460345,0.3898811772831381
2017-05-26,5.8,-0.17626459820106125,0.40654784394980475
2017-05-27,6.2,-0.17001121586671886,0.40141963882159964
2017-05-28,6.366666666666666,-0.16859630946760126,0.40003074993271076
2017-05-29,6.333333333333333,-0.17251326711089826,0.40003074993271076
2017-05-30,6.5,-0.18245472621034997,0.4200307499327108
2017-05-31,6.6,-0.20065024605504092,0.43669741659937744
2017-06-01,6.733333333333333,-0.15198415389767703,0.4100307499327107
2017-06-02,6.833333333333333,-0.14730700589992685,0.42114186104382184
2017-06-03,6.766666666666667,-0.17853335676370147,0.42114186104382184
2017-06-04,7.2,-0.19289439075353443,0.4442187841207449
2017-06-05,7.5,-0.21217876317154952,0.47014471004667086
2017-06-06,7.633333333333334,-0.22873497398745604,0.4951447100466709
2017-06-07,7.733333333333333,-0.19924484880816526,0.4784780433800042
2017-06-08,8.166666666666666,-0.23252884279204533,0.5118113767133375
2017-06-09,8.166666666666666,-0.23252884279204533,0.5118113767133375
2017-06-10,8.3,-0.24920069704962894,0.5368113767133376
2017-06-11,8.466666666666667,-0.2604239568165255,0.5568113767133376
2017-06-12,8.2,-0.2734276504368894,0.5634780433800042
2017-06-13,8.2,-0.25673452129476393,0.5551447100466709
2017-06-14,7.366666666666666,-0.26260242465243455,0.55761384584914
2017-06-15,6.6,-0.2518775745240392,0.5523613205966148
2017-06-16,6.033333333333333,-0.23828799892949243,0.5288319088319089
2017-06-17,5.9,-0.22221951702721096,0.5204985754985755
2017-06-18,5.866666666666666,-0.23395806702793154,0.526054131054131
2017-06-19,5.433333333333334,-0.2253728825210506,0.5055413105413106
2017-06-20,5.3,-0.2480465227722103,0.5188746438746439
2017-06-21,5.566666666666666,-0.23397358661979178,0.5126246438746439
2017-06-22,6.466666666666667,-0.2872010282712723,0.5400055962555963
2017-06-23,6.533333333333333,-0.2868228487211014,0.5566722629222629
2017-06-24,6.066666666666666,-0.30815529240875233,0.567783374033374
2017-06-25,5.566666666666666,-0.31593375142346836,0.5733389295889296
2017-06-26,5.133333333333334,-0.2931224188492108,0.5451338013838014
2017-06-27,5.033333333333333,-0.2937728600487519,0.5443004680504681
2017-06-28,4.966666666666667,-0.3187102255012005,0.5443004680504681
2017-06-29,5.3,-0.32264602562971334,0.5487449124949125
2017-06-30,5.2,-0.3552427727101984,0.5654115791615791
2017-07-01,5.033333333333333,-0.3705970349032424,0.5587449124949125
2017-07-02,5.166666666666667,-0.38920220119846055,0.5714433251933252
2017-07-03,5.233333333333333,-0.4168218620925366,0.6047766585266585
2017-07-04,5.066666666666666,-0.40448937234985405,0.5983664021164021
2017-07-05,4.8,-0.4184347423793741,0.6057738095238094
2017-07-06,4.833333333333333,-0.4103197516880302,0.6007738095238095
2017-07-07,4.8,-0.3970219786182246,0.5952182539682539
2017-07-08,4.366666666666666,-0.3637379846343445,0.5618849206349206
2017-07-09,4.433333333333334,-0.3639460674294876,0.5785515873015873
2017-07-10,4.3,-0.347274213171904,0.5535515873015873
2017-07-11,4.266666666666667,-0.3507436503339854,0.5585515873015873
2017-07-12,4.366666666666666,-0.3239504032700308,0.545218253968254
2017-07-13,4.4,-0.31723953936189886,0.540218253968254
2017-07-14,4.333333333333333,-0.2840655401715683,0.5068849206349206
2017-07-15,4.166666666666667,-0.2702120508123485,0.500218253968254
2017-07-16,4.2,-0.24400788797627365,0.500218253968254
2017-07-17,4.366666666666666,-0.2634149910489876,0.5094775132275132
2017-07-18,4.6,-0.26389239467207404,0.5113293650793651
2017-07-19,4.733333333333333,-0.29597189065837676,0.5446626984126984
2017-07-20,4.833333333333333,-0.26708308594449176,0.5279960317460318
2017-07-21,4.566666666666666,-0.24877780898932428,0.5175793650793651
2017-07-22,3.6333333333333333,-0.2276308150116413,0.49019841269841274
2017-07-23,3.8,-0.2518067351007272,0.5021031746031747
2017-07-24,3.8333333333333335,-0.21905371258892709,0.48543650793650794
2017-07-25,3.7666666666666666,-0.24118667884241965,0.49654761904761907
2017-07-26,3.7666666666666666,-0.24118667884241965,0.49654761904761907
2017-07-27,3.6,-0.23269703352025578,0.47654761904761905
2017-07-28,3.6,-0.23269703352025578,0.47654761904761905
2017-07-29,3.2666666666666666,-0.2298481455468942,0.4721031746031746
2017-07-30,3.2333333333333334,-0.19658874780176175,0.43876984126984125
2017-07-31,3.2666666666666666,-0.22914802740254098,0.4721031746031746
2017-08-01,3.2,-0.22294301034675704,0.4682936507936509
2017-08-02,3.6333333333333333,-0.1992597360908985,0.45273809523809533
2017-08-03,3.533333333333333,-0.21530922060211502,0.4627380952380953
2017-08-04,3.7,-0.19553573368324173,0.4516269841269842
2017-08-05,3.8333333333333335,-0.20742515235587403,0.45755291005291004
2017-08-06,3.7666666666666666,-0.19195624566188568,0.446441798941799
2017-08-07,3.8,-0.22512570198487356,0.4797751322751323
2017-08-08,3.8333333333333335,-0.25646610931665814,0.49644179894179896
2017-08-09,3.933333333333333,-0.28517867336118663,0.5297751322751323
2017-08-10,3.933333333333333,-0.2885533085410242,0.5297751322751323
2017-08-11,3.8,-0.31310341625853816,0.5431084656084657
2017-08-12,3.8333333333333335,-0.31649145996680966,0.5453306878306878
2017-08-13,4.066666666666666,-0.3128830895718758,0.5596164021164022
2017-08-14,3.9,-0.31938817122547086,0.5462830687830689
2017-08-15,3.8666666666666667,-0.34559233406154566,0.5462830687830689
2017-08-16,3.7,-0.31575606224792346,0.5286904761904762
2017-08-17,3.533333333333333,-0.31299382980301893,0.5268386243386244
2017-08-18,3.4,-0.28091433381671627,0.493505291005291
2017-08-19,3.3666666666666667,-0.2871533211963202,0.4990608465608466
2017-08-20,3.2333333333333334,-0.30775723650026576,0.5115608465608467
2017-08-21,3.3,-0.3072166710492795,0.5282275132275133
2017-08-22,3.2666666666666666,-0.3049082781934233,0.5274338624338625
2017-08-23,3.433333333333333,-0.318758740913931,0.5345767195767196
2017-08-24,3.7333333333333334,-0.3045786715468401,0.5279100529100529
2017-08-25,3.9,-0.3261126388033862,0.5545767195767196
2017-08-26,4.0,-0.3397280437006521,0.5767989417989418
2017-08-27,4.2,-0.3420717887335984,0.5934656084656085
2017-08-28,4.2,-0.3511777508511114,0.6001322751322752
2017-08-29,4.2,-0.3511777508511114,0.6001322751322751
2017-08-30,4.333333333333333,-0.3395926336699693,0.5934656084656085
2017-08-31,4.366666666666666,-0.30992685565557426,0.579021164021164
2017-09-01,3.8666666666666667,-0.30599046901735677,0.5612433862433862
2017-09-02,3.7333333333333334,-0.3211529035952987,0.567910052910053
2017-09-03,3.533333333333333,-0.3076966480666367,0.5456878306878307
2017-09-04,3.3,-0.3192256207409359,0.5530952380952381
2017-09-05,3.2666666666666666,-0.3441629861933844,0.5530952380952381
2017-09-06,3.3333333333333335,-0.3440635682949944,0.5530952380952381
2017-09-07,3.2666666666666666,-0.34573714155053337,0.5530952380952381
2017-09-08,3.7,-0.3418023058251729,0.5489285714285714
2017-09-09,3.6333333333333333,-0.35683749700349476,0.5572619047619047
2017-09-10,3.6333333333333333,-0.34314887905877733,0.5572619047619047
2017-09-11,3.533333333333333,-0.3220244555151652,0.5461507936507937
2017-09-12,3.3,-0.325632825910099,0.5318650793650794
2017-09-13,3.6333333333333333,-0.3384253515989062,0.5551984126984127
2017-09-14,3.8333333333333335,-0.35994303930373417,0.5829761904761904
2017-09-15,3.8333333333333335,-0.3723314256327493,0.5913095238095238
2017-09-16,3.7666666666666666,-0.3749338091271264,0.5913095238095238
2017-09-17,3.933333333333333,-0.40695182490916476,0.6246428571428572
2017-09-18,4.1,-0.418404297781369,0.6315873015873016
2017-09-19,4.066666666666666,-0.41452174609142634,0.6288095238095238
2017-09-20,4.0,-0.4150623115424125,0.6121428571428571
2017-09-21,3.8,-0.39357296385935375,0.5843650793650794
2017-09-22,3.7,-0.3796274118622144,0.5772222222222222
2017-09-23,3.533333333333333,-0.3937749756375949,0.5838888888888889
2017-09-24,3.5,-0.3748811583717664,0.573888888888889
2017-09-25,3.533333333333333,-0.38182866003778243,0.5766666666666667
2017-09-26,3.3333333333333335,-0.37948491500483617,0.56
2017-09-27,3.3,-0.39261987672911747,0.5666666666666667
2017-09-28,3.6333333333333333,-0.41261933571762505,0.5933333333333334
2017-09-29,3.6333333333333333,-0.399725539750523,0.5866666666666666
2017-09-30,3.433333333333333,-0.42166831652323405,0.5811111111111111
2017-10-01,3.533333333333333,-0.4159752212630378,0.5922222222222223
2017-10-02,3.5,-0.382734757926729,0.558888888888889
2017-10-03,4.033333333333333,-0.39613631120986414,0.5818055555555557
2017-10-04,4.3,-0.38366535575853455,0.575138888888889
2017-10-05,4.466666666666667,-0.37887024990386436,0.5884722222222223
2017-10-06,4.5,-0.3465241039295991,0.5718055555555556
2017-10-07,5.133333333333334,-0.33894546046853063,0.5684722222222223
2017-10-08,5.066666666666666,-0.3340283659313406,0.5654960317460318
2017-10-09,5.566666666666666,-0.31498746704028435,0.5556921101774043
2017-10-10,6.133333333333334,-0.31199355321758043,0.5464328509181452
2017-10-11,6.966666666666667,-0.32793261418280817,0.5555598350451291
2017-10-12,7.5,-0.3443951426400524,0.5805598350451291
2017-10-13,7.566666666666666,-0.33891328408855015,0.5766709461562403
2017-10-14,7.866666666666666,-0.31695594431166335,0.564448723934018
2017-10-15,8.1,-0.31982910136675236,0.5659638754491696
2017-10-16,8.333333333333334,-0.3256102740793963,0.5715194310047252
2017-10-17,8.566666666666666,-0.2953062742977877,0.5548527643380585
2017-10-18,8.7,-0.2903328941957361,0.5506860976713919
2017-10-19,9.0,-0.2936481325192126,0.5506860976713918
2017-10-20,9.1,-0.2873004822296771,0.5617972087825029
2017-10-21,9.233333333333333,-0.2747338149312012,0.5701305421158362
2017-10-22,9.233333333333333,-0.29073138320077185,0.5784638754491696
2017-10-23,9.433333333333334,-0.25701250022100314,0.5602820572673514
2017-10-24,9.433333333333334,-0.2873617568159789,0.5769487239340181
2017-10-25,9.333333333333334,-0.30007924274054076,0.5852820572673514
2017-10-26,9.366666666666667,-0.3315779610022595,0.6186153906006847
2017-10-27,9.266666666666667,-0.3315470351323178,0.6186153906006847
2017-10-28,8.933333333333334,-0.3115475761438102,0.5919487239340181
2017-10-29,8.766666666666667,-0.3034672096912752,0.5719487239340181
2017-10-30,8.766666666666667,-0.3034672096912752,0.5719487239340181
2017-10-31,8.666666666666666,-0.30916030495147145,0.5608376128229069
2017-11-01,8.733333333333333,-0.34239151566008963,0.5941709461562402
2017-11-02,8.3,-0.3621270798687826,0.6045876128229071
2017-11-03,8.1,-0.36142586629039947,0.6029209461562404
2017-11-04,7.933333333333334,-0.3662209721450697,0.589587612822907
2017-11-05,7.866666666666666,-0.3903681846504103,0.6062542794895737
2017-11-06,7.2,-0.3647247647290121,0.5762542794895736
2017-11-07,6.8,-0.3490576852689589,0.5667304699657641
2017-11-08,6.233333333333333,-0.3349960608728778,0.5432010582010582
2017-11-09,5.7,-0.35460845001353675,0.5524603174603174
2017-11-10,4.766666666666667,-0.3465763061170024,0.5322222222222223
2017-11-11,4.466666666666667,-0.34427849934171634,0.5310317460317461
2017-11-12,4.1,-0.36952983375063536,0.5449206349206349
2017-11-13,3.8,-0.38179510264599653,0.5515873015873016
2017-11-14,3.433333333333333,-0.37693067510836736,0.5334054834054833
2017-11-15,3.1333333333333333,-0.3666414471458735,0.5111832611832612
2017-11-16,2.7333333333333334,-0.3649274311454437,0.4945165945165945
2017-11-17,2.3333333333333335,-0.3480850483302946,0.46951659451659455
2017-11-18,1.9333333333333333,-0.33402422901570883,0.44729437229437236
2017-11-19,1.8333333333333333,-0.3403718793052443,0.43618326118326123
2017-11-20,1.8,-0.3427887425149158,0.43896103896103894
2017-11-21,1.6666666666666667,-0.3263635427082256,0.413961038961039
2017-11-22,1.3666666666666667,-0.36011567137071065,0.43214285714285716
2017-11-23,1.2666666666666666,-0.35182264071135294,0.43214285714285716
2017-11-24,1.2333333333333334,-0.31854224822350913,0.39880952380952384
2017-11-25,1.3,-0.29707883948844577,0.38769841269841276
2017-11-26,1.5,-0.27924564549374203,0.3781746031746032
2017-11-27,1.5666666666666667,-0.2843148963555457,0.3948412698412699
2017-11-28,1.6666666666666667,-0.2715453979278368,0.405952380952381
2017-11-29,1.9333333333333333,-0.25725737729715925,0.41428571428571437
2017-11-30,2.1333333333333333,-0.26843936131114055,0.43650793650793657
2017-12-01,2.1,-0.2032138217063177,0.40317460317460324
2017-12-02,2.0,-0.17007670421448964,0.3698412698412699
2017-12-03,3.2666666666666666,-0.15489372121436254,0.36230158730158735
2017-12-04,5.233333333333333,-0.17054786825608206,0.38659537261232185
2017-12-05,6.966666666666667,-0.15186358465811234,0.37301512569874157
2017-12-06,7.566666666666666,-0.1709163317708457,0.39894105162466753
2017-12-07,7.8,-0.17285991406721718,0.40079290347651936
2017-12-08,8.1,-0.18373752530696835,0.42301512569874156
2017-12-09,8.166666666666666,-0.16913366314056363,0.4146817923654082
2017-12-10,8.366666666666667,-0.1900754451382443,0.44245957014318604
2017-12-11,8.366666666666667,-0.20046789415390706,0.44722147490509073
2017-12-12,8.4,-0.16538013783803995,0.430554808238424
2017-12-13,8.266666666666667,-0.1576865742707724,0.4249992526828686
2017-12-14,8.466666666666667,-0.17987986903433748,0.4527770304606463
2017-12-15,8.533333333333333,-0.2130977402234549,0.48611036379397965
2017-12-16,8.933333333333334,-0.21382154608148418,0.5027770304606463
2017-12-17,9.766666666666667,-0.23978779006379922,0.5321103637939797
2017-12-18,9.766666666666667,-0.23978779006379922,0.5321103637939797
2017-12-19,9.833333333333334,-0.27274761387087987,0.5654436971273129
2017-12-20,9.833333333333334,-0.2754308295419953,0.565443697127313
